time,channel,data
2023-11-24T11:40:11.685554,5,3764
2023-11-24T11:49:43.972513,5,3764
2023-11-24T11:53:10.969556,5,3764
2023-11-24T11:56:37.876431,5,3764
2023-11-24T12:00:04.804387,5,3764
2023-11-24T12:06:09.956297,5,3764
2023-11-24T12:15:42.091715,5,3764
2023-11-24T12:19:09.014946,5,3764
2023-11-24T12:26:02.833023,5,3764
2023-11-24T12:28:40.968297,5,3764
2023-11-24T12:39:01.515274,5,3764
2023-11-24T12:45:06.584301,5,3764
2023-11-24T12:48:33.523370,5,3764
2023-11-24T12:52:00.473324,5,3764
2023-11-24T12:54:38.687187,5,3764
2023-11-24T12:58:05.670927,5,3764
2023-11-24T13:01:32.655276,5,3764
2023-11-24T13:11:04.790104,5,3764
2023-11-24T13:20:36.979709,5,3764
2023-11-24T13:24:04.046704,5,3764
2023-11-24T13:33:36.326174,5,3764
2023-11-24T13:37:03.371542,5,3764
2023-11-24T13:40:30.482075,5,3764
2023-11-24T13:43:57.545137,5,3764
2023-11-24T13:46:35.776890,5,3764
2023-11-24T13:56:56.856695,5,3764
2023-11-24T14:03:02.039807,5,3764
2023-11-24T14:06:29.022379,5,3764
2023-11-24T14:09:56.087149,5,3764
2023-11-24T14:16:01.384454,5,3764
2023-11-24T14:32:27.811086,5,3764
2023-11-24T14:35:54.782400,5,3764
2023-11-24T14:38:33.017756,5,3764
2023-11-24T14:54:59.646598,5,3764
2023-11-24T15:01:53.702041,5,3764
2023-11-24T15:07:59.102496,5,3764
2023-11-24T15:11:26.156863,5,3764
2023-11-24T15:17:31.455500,5,3764
2023-11-24T15:24:25.459137,5,3764
2023-11-24T15:27:52.504907,5,3764
2023-11-24T15:40:51.530686,5,3764
2023-11-24T15:43:29.646721,5,3764
2023-11-24T15:53:50.416653,5,3764
2023-11-24T15:56:28.514242,5,3764
2023-11-24T15:59:55.381152,5,3764
2023-11-24T16:06:49.025520,5,3764
2023-11-24T16:12:53.916119,5,3764
2023-11-24T16:19:47.604707,5,3764
2023-11-24T16:29:19.249781,5,3764
2023-11-24T16:38:50.989329,5,3764
2023-11-24T16:42:17.874271,5,3764
2023-11-24T16:48:22.841019,5,3764
2023-11-24T16:55:16.526624,5,3764
2023-11-24T17:01:21.416979,5,3764
2023-11-24T17:04:48.314945,5,3764
2023-11-24T17:08:15.190251,5,3764
2023-11-24T17:11:42.086914,5,3764
2023-11-24T17:17:47.045812,5,3764
2023-11-24T17:24:40.863081,5,3764
2023-11-24T17:30:45.884488,5,3764
2023-11-24T17:34:12.804227,5,3764
2023-11-24T17:37:39.644599,5,3764
2023-11-24T17:43:44.754488,5,3764
2023-11-24T17:47:11.733235,5,3764
2023-11-24T18:03:38.052758,5,3764
2023-11-24T18:06:16.251776,5,3764
2023-11-24T18:09:43.175179,5,3764
2023-11-24T18:16:36.966706,5,3764
2023-11-24T18:22:41.908131,5,3764
2023-11-24T18:26:08.759669,5,3764
2023-11-24T18:32:13.764839,5,3764
2023-11-24T18:39:07.484554,5,3764
2023-11-24T18:45:12.375749,5,3764
2023-11-24T18:48:39.128862,5,3764
2023-11-24T18:52:06.004705,5,3764
2023-11-24T18:55:32.867172,5,3764
